category,column,question,clarification,type,has_other,logic,feedback
Consent,Consent,I give my consent to participate in this survey:,,single select,FALSE,skip remainder of survey if no,make mandatory question next time!
Data Questions,Data Types,What kinds of data do you work with?,,multiple select,,,add Images?
Data Questions,Data Collection,How do you collect your data?,,multiple select,,,
Data Questions,Data Collection_6_TEXT,How do you collect your data?,other:,text entry,,,
Data Questions,Data Re-use,Have you ever re-used existing data for your research?,,multiple select,,,add “own data” option next time
Data Questions,Data Re-use_5_TEXT,Have you ever re-used existing data for your research?,Yes: other,text entry,,,
Data Questions,Data Storage,Where do you store your data for ongoing projects?,,multiple select,,,add Dropbox/Google Drive/iCloud OR simplify all of those into one single name
Data Questions,Data Storage_8_TEXT,Where do you store your data for ongoing projects?,Other:,text entry,,,
Data Questions,Data Backup,How do you backup your data?,,multiple select,,,
Data Questions,Data Backup_3_TEXT,How do you backup your data?,Other:,text entry,,,
Data Questions,File Structure,Do you have a coordinated file and folder structure for your data that you or your research group uses?,,single select,,,
FAIR Data and Software,FAIR Application,"Have you applied the FAIR (Findable, Accessible, Interoperable, and Reusable) principles to your research data and code?",,single select,,,
FAIR Data and Software,Storage,Where or how do you share or publish data?,,multiple select,,,add PANGAEA (field specific) Zenodo (general)
FAIR Data and Software,Storage_5_TEXT,Where or how do you share or publish data?,Field Specific Data Repository; namely:,text entry,,,
FAIR Data and Software,Storage_6_TEXT,Where or how do you share or publish data?,Other:,text entry,,,
FAIR Data and Software,Open Data Formats,Are the data that you share or publish stored in open file formats?,"Examples in the yes and no options are not exhaustive lists of open data formats. There are thousands of data types/formats and in many cases they need to be evaluated for their openness. We have included a ""Not Sure"" option where you can write in the file formats you use.",multiple select,,,
FAIR Data and Software,Open Data Formats_3_TEXT,Are the data that you share or publish stored in open file formats?,Not sure; I use these formats:,text entry,,,
FAIR Data and Software,Conversion,Are able to convert closed data you might have to an open data format?,,single select,,,
FAIR Data and Software,Project Replication,Could you replicate your research methods and data analysis from your previous studies just from the text/data in the paper and associated data repository?,,single select,,,
FAIR Data and Software,Metadata Provided,What metadata do you provide with your data to make it findable?,,multiple select,,,
FAIR Data and Software,Metadata Provided_10_TEXT,What metadata do you provide with your data to make it findable?,Other:,text entry,,,
FAIR Code,Skip Code,"Do you write code to process data, to run models, or for other purposes?",,multiple select,,skip section if no,
FAIR Code,Versioning,Do you use versioning to save/manage your code?,,single select,,,
FAIR Code,Publication location,Where do you publish your code?,,multiple select,,skip remainder of code section if no,add Zenodo/CRAN?
FAIR Code,Publication location_7_TEXT,Where do you publish your code?,Other:,text entry,,,
FAIR Code,Code License,Do you assign a license to your published code?,,multiple select,,,
FAIR Code,Code License_6_TEXT,Do you assign a license to your published code?,Yes: another license,text entry,,,
FAIR Code,Code DOI,Does the code that you publish have a Digital Object Identifier (DOI)?,,single select,,,
Personal Data,Personal Data Bool,Do you work with or collect personal or private data?,,single select,,skip to end of block if not yes,
Personal Data,Personal Data Bool_2_TEXT,Do you work with or collect personal or private data?,"Yes. I work with other sensitive data, namely:",text entry,,,
Personal Data,GDPR Work,Does the General Data Protection Regulation (GDPR) apply to your research project?,You may know the GDPR by its implemenetation in the Netherlands: Algemene Verordening Gegevensbescherming (AVG),single select,,,
Personal Data,Privacy Review DPIA,Have you completed a privacy review or Data Privacy Impact Assessment (DPIA) for any of your projects?,,single select,,,
Personal Data,Sharing Private Data,What do you consider is best when sharing your data on people?,,multiple select,,,
Personal Data,Sharing Private Data_5_TEXT,What do you consider is best when sharing your data on people?,Other:,text entry,,,
Personal Data,Personal Training,Have you ever been trained in how to handle personal data?,,single select,,,
Personal Data,Finding Privacy,Where do you find information on how to handle personal data,,multiple select,,,
Personal Data,Finding Privacy_9_TEXT,Where do you find information on how to handle personal data,Online Resources:,text entry,,,
Personal Data,Finding Privacy_10_TEXT,Where do you find information on how to handle personal data,Other:,text entry,,,
Ethics,Neg Consequences,What negative consequences could publishing your data have?,"Even if you don't work with people, think about sensitive materials, for example, looters have been known to find the exact locations of fossil finds and gone and removed specimen illegally.",text entry,,,
Ethics,Ethic Considerations,"What considerations do you make when publishing the results of data collected from a protected group (e.g. children, LGBT, minorities, etc.)? ",,text entry,,,"LGBTQ = minority, redunant"
Closing Questions,Research Guidelines,Do you know of or use any guidelines for research data management?,,multiple select,,,No + I don’t know any guidelines are identical
Closing Questions,Research Guidelines_1_TEXT,Do you know of or use any guidelines for research data management?,Yes: discipline specific,text entry,,,
Closing Questions,Research Guidelines_2_TEXT,Do you know of or use any guidelines for research data management?,Yes: institutional,text entry,,,
Closing Questions,Research Guidelines_3_TEXT,Do you know of or use any guidelines for research data management?,Yes: departmental,text entry,,,
Closing Questions,Resources for RDM,Which learning resources about research data management would you find useful?,,multiple select,,,
Closing Questions,Resources for RDM_7_TEXT,Which learning resources about research data management would you find useful?,Other:,text entry,,,
Closing Questions,User Data Mgmt,Have you developed or would you like to share a data workflow that improved how you manage research data?,,text entry,,,one person said they didn’t understand the question
Closing Questions,Any Questions,"Do you have any questions about your data workflow, writing a DMP, privacy, ethics, sharing, archiving, or publishing your data?",,text entry,,,"one person said that the concept of “data-workflow” became convoluted throughout the survey, too many things stuffed in"
Closing Questions,Researcher Level,I am a...,,single select,,,
Closing Questions,Researcher Level_7_TEXT,I am a...,Other:,text entry,,,
Closing Questions,Contact,Would you like us to reach out to you to help with your research data?,,single select,,,
Closing Questions,Contact_1_TEXT,Would you like us to reach out to you to help with your research data?,Yes:,text entry,,,
